PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-1;2026-04-20 09:06:04.789728;ae_3;Event data are collected and correlated from multiple sources and sensors.;Detect (DE);Anomalies and Events (DE.AE);;aws;;FAIL;API Gateway api-storage-invoker ID q7a7pxjy02 in stage main has logging disabled.;arn:aws:apigateway:us-east-1::/restapis/q7a7pxjy02/stages/main;apigateway_restapi_logging_enabled;False;api-storage-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-1;2026-04-20 09:06:04.789728;cm_1;The network is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;API Gateway api-storage-invoker ID q7a7pxjy02 in stage main has logging disabled.;arn:aws:apigateway:us-east-1::/restapis/q7a7pxjy02/stages/main;apigateway_restapi_logging_enabled;False;api-storage-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-1;2026-04-20 09:06:04.789728;cm_7;Monitoring for unauthorized personnel, connections, devices, and software is performed.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;API Gateway api-storage-invoker ID q7a7pxjy02 in stage main has logging disabled.;arn:aws:apigateway:us-east-1::/restapis/q7a7pxjy02/stages/main;apigateway_restapi_logging_enabled;False;api-storage-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-1;2026-04-20 09:06:04.789728;am_3;Organizational communication and data flows are mapped.;Identify (ID);Asset Management (ID.AM);;aws;;FAIL;API Gateway api-storage-invoker ID q7a7pxjy02 in stage main has logging disabled.;arn:aws:apigateway:us-east-1::/restapis/q7a7pxjy02/stages/main;apigateway_restapi_logging_enabled;False;api-storage-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-1;2026-04-20 09:06:04.789728;pt_1;Audit/log records are determined, documented, implemented, and reviewed in accordance with policy.;Protect (PR);Protective Technology (PR.PT);;aws;;FAIL;API Gateway api-storage-invoker ID q7a7pxjy02 in stage main has logging disabled.;arn:aws:apigateway:us-east-1::/restapis/q7a7pxjy02/stages/main;apigateway_restapi_logging_enabled;False;api-storage-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-1;2026-04-20 09:06:04.789728;ae_1;A baseline of network operations and expected data flows for users and systems is established and managed.;Detect (DE);Anomalies and Events (DE.AE);;aws;;PASS;API Gateway api-sql-procedure-invoker ID uq56kj6m5f in stage main has logging enabled.;arn:aws:apigateway:us-east-1::/restapis/uq56kj6m5f/stages/main;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-1;2026-04-20 09:06:04.789728;ae_3;Event data are collected and correlated from multiple sources and sensors.;Detect (DE);Anomalies and Events (DE.AE);;aws;;PASS;API Gateway api-sql-procedure-invoker ID uq56kj6m5f in stage main has logging enabled.;arn:aws:apigateway:us-east-1::/restapis/uq56kj6m5f/stages/main;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-1;2026-04-20 09:06:04.789728;cm_1;The network is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;PASS;API Gateway api-sql-procedure-invoker ID uq56kj6m5f in stage main has logging enabled.;arn:aws:apigateway:us-east-1::/restapis/uq56kj6m5f/stages/main;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-1;2026-04-20 09:06:04.789728;cm_7;Monitoring for unauthorized personnel, connections, devices, and software is performed.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;PASS;API Gateway api-sql-procedure-invoker ID uq56kj6m5f in stage main has logging enabled.;arn:aws:apigateway:us-east-1::/restapis/uq56kj6m5f/stages/main;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-1;2026-04-20 09:06:04.789728;am_3;Organizational communication and data flows are mapped.;Identify (ID);Asset Management (ID.AM);;aws;;PASS;API Gateway api-sql-procedure-invoker ID uq56kj6m5f in stage main has logging enabled.;arn:aws:apigateway:us-east-1::/restapis/uq56kj6m5f/stages/main;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-1;2026-04-20 09:06:04.789728;pt_1;Audit/log records are determined, documented, implemented, and reviewed in accordance with policy.;Protect (PR);Protective Technology (PR.PT);;aws;;PASS;API Gateway api-sql-procedure-invoker ID uq56kj6m5f in stage main has logging enabled.;arn:aws:apigateway:us-east-1::/restapis/uq56kj6m5f/stages/main;apigateway_restapi_logging_enabled;False;api-sql-procedure-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-2;2026-04-20 09:06:04.789728;ae_1;A baseline of network operations and expected data flows for users and systems is established and managed.;Detect (DE);Anomalies and Events (DE.AE);;aws;;FAIL;API Gateway api-ecs-task-invoker ID 6pz582qld4 in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/6pz582qld4/stages/prod;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-2;2026-04-20 09:06:04.789728;ae_3;Event data are collected and correlated from multiple sources and sensors.;Detect (DE);Anomalies and Events (DE.AE);;aws;;FAIL;API Gateway api-ecs-task-invoker ID 6pz582qld4 in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/6pz582qld4/stages/prod;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-2;2026-04-20 09:06:04.789728;cm_1;The network is monitored to detect potential cybersecurity events.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;API Gateway api-ecs-task-invoker ID 6pz582qld4 in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/6pz582qld4/stages/prod;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-2;2026-04-20 09:06:04.789728;cm_7;Monitoring for unauthorized personnel, connections, devices, and software is performed.;Detect (DE);Security Continuous Monitoring (DE.CM);;aws;;FAIL;API Gateway api-ecs-task-invoker ID 6pz582qld4 in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/6pz582qld4/stages/prod;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
aws;The NIST Cybersecurity Framework (CSF) is supported by governments and industries worldwide as a recommended baseline for use by any organization, regardless of sector or size. The NIST Cybersecurity Framework consists of three primary components: the framework core, the profiles, and the implementation tiers. The framework core contains desired cybersecurity activities and outcomes organized into 23 categories that cover the breadth of cybersecurity objectives for an organization. The profiles contain an organization's unique alignment of their organizational requirements and objectives, risk appetite, and resources using the desired outcomes of the framework core. The implementation tiers describe the degree to which an organization’s cybersecurity risk management practices exhibit the characteristics defined in the framework core.;442426872653;us-east-2;2026-04-20 09:06:04.789728;am_3;Organizational communication and data flows are mapped.;Identify (ID);Asset Management (ID.AM);;aws;;FAIL;API Gateway api-ecs-task-invoker ID 6pz582qld4 in stage prod has logging disabled.;arn:aws:apigateway:us-east-2::/restapis/6pz582qld4/stages/prod;apigateway_restapi_logging_enabled;False;api-ecs-task-invoker;NIST-CSF;National Institute of Standards and Technology (NIST) Cybersecurity Framework (CSF) v1.1;
